State,County,NOAA Climate Division (Number),NOAA Climate Division (Name),CBECS Climate Zone
TX,WALKER,4,EAST TEXAS,5
TX,WALLER,4,EAST TEXAS,5
TX,WARD,5,TRANS PECOS,5
TX,WASHINGTON,7,SOUTH CENTRAL,5
TX,WEBB,9,SOUTHERN,5
TX,WHARTON,8,UPPER COAST,5
TX,WHEELER,2,LOW ROLLING PLAINS,5
TX,WICHITA,2,LOW ROLLING PLAINS,5
TX,WILBARGER,2,LOW ROLLING PLAINS,5
TX,WILLACY,10,LOWER VALLEY,5
TX,WILLIAMSON,3,NORTH CENTRAL,5
TX,WILSON,7,SOUTH CENTRAL,5
TX,WINKLER,5,TRANS PECOS,5
TX,WISE,3,NORTH CENTRAL,5
TX,WOOD,4,EAST TEXAS,5
TX,YOAKUM,1,HIGH PLAINS,4
TX,YOUNG,3,NORTH CENTRAL,5
TX,ZAPATA,9,SOUTHERN,5
TX,ZAVALA,9,SOUTHERN,5
UT,BEAVER,1,WESTERN,2
UT,BEAVER,4,SOUTH CENTRAL,2
UT,BOX ELDER,1,WESTERN,2
UT,BOX ELDER,3,NORTH CENTRAL,2
UT,CACHE,3,NORTH CENTRAL,2
UT,CACHE,5,NORTHERN,1
UT,CARBON,5,NORTHERN,1
UT,CARBON,7,SOUTHEAST,2
UT,DAGGETT,5,NORTHERN,1
UT,DAVIS,3,NORTH CENTRAL,2
UT,DAVIS,5,NORTHERN,1
UT,DUCHESNE,5,NORTHERN,1
UT,DUCHESNE,6,UINTA BASIN,1
UT,EMERY,4,SOUTH CENTRAL,2
UT,EMERY,5,NORTHERN,1
UT,EMERY,7,SOUTHEAST,2
UT,GARFIELD,4,SOUTH CENTRAL,2
UT,GRAND,7,SOUTHEAST,2
UT,IRON,1,WESTERN,2
UT,IRON,4,SOUTH CENTRAL,2
UT,JUAB,1,WESTERN,2
UT,JUAB,3,NORTH CENTRAL,2
UT,JUAB,4,SOUTH CENTRAL,2
UT,KANE,4,SOUTH CENTRAL,2
UT,KANE,7,SOUTHEAST,2
UT,MILLARD,1,WESTERN,2
UT,MILLARD,4,SOUTH CENTRAL,2
UT,MORGAN,5,NORTHERN MOUNTAINS,1
UT,PIUTE,4,SOUTH CENTRAL,2
UT,RICH,5,NORTHERN MOUNTAINS,1
UT,SALT LAKE,3,NORTH CENTRAL,2
UT,SALT LAKE,5,NORTHERN MOUNTAINS,1
UT,SAN JUAN,7,SOUTHEAST,2
UT,SANPETE,4,SOUTH CENTRAL,2
UT,SANPETE,5,NORTHERN MOUNTAINS,1
UT,SEVIER,4,SOUTH CENTRAL,2
UT,SUMMIT,5,NORTHERN MOUNTAINS,1
UT,TOOELE,1,WESTERN,2
UT,TOOELE,3,NORTH CENTRAL,2
UT,UINTAH,5,NORTHERN MOUNTAINS,1
UT,UINTAH,6,UINTA BASIN,1
UT,UTAH,3,NORTH CENTRAL,2
UT,UTAH,5,NORTHERN MOUNTAINS,1
UT,WASATCH,5,NORTHERN MOUNTAINS,1
UT,WASHINGTON,1,WESTERN,2
UT,WASHINGTON,2,DIXIE,4
UT,WASHINGTON,4,SOUTH CENTRAL,2
UT,WAYNE,4,SOUTH CENTRAL,2
UT,WAYNE,7,SOUTHEAST,2
UT,WEBER,3,NORTH CENTRAL,2
UT,WEBER,5,NORTHERN MOUNTAINS,1
VA,ACCOMACK,1,TIDEWATER,4
VA,ALBEMARLE,3,WESTERN PIEDMONT,3
VA,ALLEGHANY,5,CENTRAL MOUNTAIN,3
VA,AMELIA,2,EASTERN PIEDMONT,3
VA,AMHERST,3,WESTERN PIEDMONT,3
VA,APPOMATTOX,3,WESTERN PIEDMONT,3
VA,ARLINGTON,4,NORTHERN,3
VA,AUGUSTA,5,CENTRAL MOUNTAIN,3
VA,BATH,5,CENTRAL MOUNTAIN,3
VA,BEDFORD,3,WESTERN PIEDMONT,3
VA,BLAND,6,SOUTHWESTERN MOUNTAIN,3
VA,BOTETOURT,5,CENTRAL MOUNTAIN,3
VA,BRUNSWICK,2,EASTERN PIEDMONT,3
VA,BUCHANAN,6,SOUTHWESTERN MOUNTAIN,3
VA,BUCKINGHAM,2,EASTERN PIEDMONT,3
VA,CAMPBELL,3,WESTERN PIEDMONT,3
VA,CAROLINE,2,EASTERN PIEDMONT,3
VA,CARROLL,6,SOUTHWESTERN MOUNTAIN,3
VA,CHARLES CITY,1,TIDEWATER,4
VA,CHARLOTTE,3,WESTERN PIEDMONT,3
VA,CHESTERFIELD,2,EASTERN PIEDMONT,3
VA,CLARKE,4,NORTHERN,3
VA,CRAIG,5,CENTRAL MOUNTAIN,3
VA,CULPEPER,4,NORTHERN,3
VA,CUMBERLAND,2,EASTERN PIEDMONT,3
VA,DICKENSON,6,SOUTHWESTERN MOUNTAIN,3
VA,DINWIDDIE,2,EASTERN PIEDMONT,3
VA,ESSEX,1,TIDEWATER,4
VA,FAIRFAX,4,NORTHERN,3
VA,FAUQUIER,4,NORTHERN,3
VA,FLOYD,6,SOUTHWESTERN MOUNTAIN,3
VA,FLUVANNA,2,EASTERN PIEDMONT,3
VA,FRANKLIN,3,WESTERN PIEDMONT,3
VA,FREDERICK,4,NORTHERN,3
VA,GILES,6,SOUTHWESTERN MOUNTAIN,3
VA,GLOUCESTER,1,TIDEWATER,4
VA,GOOCHLAND,2,EASTERN PIEDMONT,3
VA,GRAYSON,6,SOUTHWESTERN MOUNTAIN,3
VA,GREENE,4,NORTHERN,3
VA,GREENSVILLE,1,TIDEWATER,4
VA,HALIFAX,3,WESTERN PIEDMONT,3
VA,HANOVER,2,EASTERN PIEDMONT,3
VA,HENRICO,2,EASTERN PIEDMONT,3
VA,HENRY,3,WESTERN PIEDMONT,3
VA,HIGHLAND,5,CENTRAL MOUNTAIN,3
VA,ISLE OF WIGHT,1,TIDEWATER,4
VA,JAMES CITY,1,TIDEWATER,4
VA,KING & QUEEN,1,TIDEWATER,4
VA,KING GEORGE,1,TIDEWATER,4
VA,KING WILLIAM,1,TIDEWATER,4
VA,LANCASTER,1,TIDEWATER,4
VA,LEE,6,SOUTHWESTERN MOUNTAIN,3
VA,LOUDOUN,4,NORTHERN,3
VA,LOUISA,2,EASTERN PIEDMONT,3
VA,LUNENBURG,2,EASTERN PIEDMONT,3
VA,MADISON,4,NORTHERN,3
VA,MATHEWS,1,TIDEWATER,4
VA,MECKLENBURG,2,EASTERN PIEDMONT,3
VA,MIDDLESEX,1,TIDEWATER,4
VA,MONTGOMERY,6,SOUTHWESTERN MOUNTAIN,3
VA,NANSEMOND,1,TIDEWATER,4
VA,NELSON,3,WESTERN PIEDMONT,3
VA,NEW KENT,1,TIDEWATER,4
VA,NORFOLK,1,TIDEWATER,4
VA,NORTHAMPTON,1,TIDEWATER,4
VA,NORTHUMBERLAND,1,TIDEWATER,4
VA,NOTTOWAY,2,EASTERN PIEDMONT,3
VA,ORANGE,4,NORTHERN,3
VA,PAGE,4,NORTHERN,3
VA,PATRICK,3,WESTERN PIEDMONT,3
VA,PITTSYLVANIA,3,WESTERN PIEDMONT,3
VA,POWHATAN,2,EASTERN PIEDMONT,3
VA,PRINCE EDWARD,2,EASTERN PIEDMONT,3
VA,PRINCE GEORGE,1,TIDEWATER,4
VA,PRINCE WILLIAM,1,TIDEWATER,4
VA,PRINCE WILLIAM,4,NORTHERN,3
VA,PRINCESS ANNE,1,TIDEWATER,4
VA,PULASKI,6,SOUTHWESTERN MOUNTAIN,3
VA,RAPPAHANNOCK,4,NORTHERN,3
VA,RICHMOND,1,TIDEWATER,4
VA,ROANOKE,5,CENTRAL MOUNTAIN,3
VA,ROCKBRIDGE,5,CENTRAL MOUNTAIN,3
VA,ROCKINGHAM,5,CENTRAL MOUNTAIN,3
VA,RUSSELL,3,WESTERN PIEDMONT,3
VA,SCOTT,5,CENTRAL MOUNTAIN,3
VA,SHENANDOAH,4,NORTHERN,3
VA,SMYTH,6,SOUTHWESTERN MOUNTAIN,3
VA,SOUTHAMPTON,1,TIDEWATER,4
VA,SPOTSYLVANIA,1,TIDEWATER,4
VA,SPOTSYLVANIA,2,EASTERN PIEDMONT,3
VA,STAFFORD,1,TIDEWATER,4
VA,SURRY,1,TIDEWATER,4
VA,SUSSEX,1,TIDEWATER,4
VA,TAZEWELL,6,SOUTHWESTERN MOUNTAIN,3
VA,WARREN,4,NORTHERN,3
VA,WASHINGTON,6,SOUTHWESTERN MOUNTAIN,3
VA,WESTMORELAND,1,TIDEWATER,4
VA,WISE,6,SOUTHWESTERN MOUNTAIN,3
VA,WYTHE,6,SOUTHWESTERN MOUNTAIN,3
VA,YORK,1,TIDEWATER,4
VT,ADDISON,2,WESTERN,1
VT,BENNINGTON,2,WESTERN,1
VT,BENNINGTON,3,SOUTHEASTERN,1
VT,CALEDONIA,1,NORTHEASTERN,1
VT,CHITTENDEN,2,WESTERN,1
VT,ESSEX,1,NORTHEASTERN,1
VT,FRANKLIN,1,NORTHEASTERN,1
VT,FRANKLIN,2,WESTERN,1
VT,GRAND ISLE,2,WESTERN,1
VT,LAMOILLE,1,NORTHEASTERN,1
VT,ORANGE,1,NORTHEASTERN,1
VT,ORANGE,3,SOUTHEASTERN,1
VT,ORLEANS,1,NORTHEASTERN,1
VT,RUTLAND,2,WESTERN,1
VT,WASHINGTON,1,NORTHEASTERN,1
VT,WINDHAM,3,SOUTHEASTERN,1
VT,WINDSOR,1,NORTHEASTERN,1
VT,WINDSOR,3,SOUTHEASTERN,1
WA,ADAMS                ,8,CENTRAL BASIN,2
WA,ASOTIN               ,10,PALOUSE BLUE MOUNTAINS,2
WA,BENTON               ,8,CENTRAL BASIN,2
WA,CHELAN               ,6,EAST SLOPE CASCADES,1
WA,CHELAN               ,7,OKANOGAN BIG BEND,2
WA,CHELAN               ,8,CENTRAL BASIN,2
WA,CLALLAM              ,1,WEST OLYMPIC COASTAL,2
WA,CLALLAM              ,2,NE OLYMPIC SAN JUAN,3
WA,CLALLAM              ,4,E OLYMPIC CASCADE FTHLS,2
WA,CLARK                ,4,E OLYMPIC CASCADE FTHLS,2
WA,COLUMBIA             ,10,PALOUSE BLUE MOUNTAINS,2
WA,COWLITZ              ,4,E OLYMPIC CASCADE FTHLS,2
WA,COWLITZ              ,5,CASCADE MOUNTAINS WEST,1
WA,DOUGLAS              ,7,OKANOGAN BIG BEND,2
WA,FERRY                ,9,NORTHEASTERN,1
WA,FRANKLIN             ,8,CENTRAL BASIN,2
WA,GARFIELD             ,10,PALOUSE BLUE MOUNTAINS,2
WA,GRANT                ,7,OKANOGAN BIG BEND,2
WA,GRANT                ,8,CENTRAL BASIN,2
WA,GRAYS HARBOR         ,1,WEST OLYMPIC COASTAL,2
WA,GRAYS HARBOR         ,4,E OLYMPIC CASCADE FTHLS,2
WA,ISLAND               ,2,NE OLYMPIC SAN JUAN,3
WA,JEFFERSON            ,1,WEST OLYMPIC COASTAL,2
WA,JEFFERSON            ,2,NE OLYMPIC SAN JUAN,3
WA,JEFFERSON            ,4,E OLYMPIC CASCADE FTHLS,2
WA,KING                 ,3,PUGET SOUND LOWLANDS,3
WA,KING                 ,4,E OLYMPIC CASCADE FTHLS,2
WA,KING                 ,5,CASCADE MOUNTAINS WEST,1
WA,KITSAP               ,3,PUGET SOUND LOWLANDS,3
WA,KITTITAS             ,5,CASCADE MOUNTAINS WEST,1
WA,KITTITAS             ,6,EAST SLOPE CASCADES,1
WA,KITTITAS             ,8,CENTRAL BASIN,2
WA,KLICKITAT            ,6,EAST SLOPE CASCADES,1
WA,KLICKITAT            ,8,CENTRAL BASIN,2
WA,LEWIS                ,3,PUGET SOUND LOWLANDS,3
WA,LEWIS                ,4,E OLYMPIC CASCADE FTHLS,2
WA,LINCOLN              ,7,OKANOGAN BIG BEND,2
WA,MASON                ,1,WEST OLYMPIC COASTAL,2
WA,MASON                ,4,E OLYMPIC CASCADE FTHLS,2
WA,OKANOGAN             ,6,EAST SLOPE CASCADES,1
WA,OKANOGAN             ,7,OKANOGAN BIG BEND,2
WA,OKANOGAN             ,9,NORTHEASTERN,1
WA,PACIFIC              ,1,WEST OLYMPIC COASTAL,2
WA,PACIFIC              ,4,E OLYMPIC CASCADE FTHLS,2
WA,PEND OREILLE         ,9,NORTHEASTERN,1
WA,PIERCE               ,3,PUGET SOUND LOWLANDS,3
WA,PIERCE               ,4,E OLYMPIC CASCADE FTHLS,2
WA,PIERCE               ,5,CASCADE MOUNTAINS WEST,1
WA,SAN JUAN             ,2,NE OLYMPIC SAN JUAN,3
WA,SKAGIT               ,2,NE OLYMPIC SAN JUAN,3
WA,SKAGIT               ,3,PUGET SOUND LOWLANDS,3
WA,SKAGIT               ,4,E OLYMPIC CASCADE FTHLS,2
WA,SKAMANIA             ,4,E OLYMPIC CASCADE FTHLS,2
WA,SKAMANIA             ,5,CASCADE MOUNTAINS WEST,1
WA,SNOHOMISH            ,3,PUGET SOUND LOWLANDS,3
WA,SNOHOMISH            ,4,E OLYMPIC CASCADE FTHLS,2
WA,SNOHOMISH            ,5,CASCADE MOUNTAINS WEST,1
WA,SPOKANE              ,9,NORTHEASTERN,1
WA,STEVENS              ,9,NORTHEASTERN,1
WA,THURSTON             ,3,PUGET SOUND LOWLANDS,3
WA,WAHKIAKUM            ,1,WEST OLYMPIC COASTAL,2
WA,WAHKIAKUM            ,4,E OLYMPIC CASCADE FTHLS,2
WA,WALLA WALLA          ,8,CENTRAL BASIN,2
WA,WALLA WALLA          ,10,PALOUSE BLUE MOUNTAINS,2
WA,WHATCOM              ,3,PUGET SOUND LOWLANDS,3
WA,WHATCOM              ,4,E OLYMPIC CASCADE FTHLS,2
WA,WHATCOM              ,5,CASCADE MOUNTAINS WEST,1
WA,WHITMAN              ,10,PALOUSE BLUE MOUNTAINS,2
WA,YAKIMA               ,6,EAST SLOPE CASCADES,1
WA,YAKIMA               ,8,CENTRAL BASIN,2
WI,ADAMS,5,CENTRAL,1
WI,ASHLAND,2,NORTH CENTRAL,1
WI,BARRON,1,NORTHWEST,1
WI,BARRON,4,WEST CENTRAL,1
WI,BAYFIELD,1,NORTHWEST,1
WI,BROWN,6,EAST CENTRAL,1
WI,BUFFALO,4,WEST CENTRAL,1
WI,BURNETT,1,NORTHWEST,1
WI,CALUMET,6,EAST CENTRAL,1
WI,CHIPPEWA,1,NORTHWEST,1
WI,CHIPPEWA,4,WEST CENTRAL,1
WI,CLARK,2,NORTH CENTRAL,1
WI,COLUMBIA,8,SOUTH CENTRAL,1
WI,CRAWFORD,7,SOUTHWEST,1
WI,DANE,8,SOUTH CENTRAL,1
WI,DODGE,8,SOUTH CENTRAL,1
WI,DOOR,6,EAST CENTRAL,1
WI,DOUGLAS,1,NORTHWEST,1
WI,DUNN,4,WEST CENTRAL,1
WI,EAU CLAIRE,4,WEST CENTRAL,1
WI,FLORENCE,3,NORTHEAST,1
WI,FOND DU LAC,6,EAST CENTRAL,1
WI,FOREST,3,NORTHEAST,1
WI,GRANT,7,SOUTHWEST,1
WI,GREEN,8,SOUTH CENTRAL,1
WI,GREEN LAKE,5,CENTRAL,1
WI,IOWA,7,SOUTHWEST,1
WI,IRON,2,NORTH CENTRAL,1
WI,JACKSON,4,WEST CENTRAL,1
WI,JEFFERSON,8,SOUTH CENTRAL,1
WI,JUNEAU,5,CENTRAL,1
WI,KENOSHA,9,SOUTHEAST,1
WI,KEWAUNEE,6,EAST CENTRAL,1
WI,LA CROSSE,4,WEST CENTRAL,1
WI,LAFAYETTE,7,SOUTHWEST,1
WI,LANGLADE,3,NORTHEAST,1
WI,LINCOLN,2,NORTH CENTRAL,1
WI,MANITOWOC,6,EAST CENTRAL,1
WI,MARATHON,2,NORTH CENTRAL,1
WI,MARINETTE,3,NORTHEAST,1
WI,MARQUETTE,5,CENTRAL,1
WI,MENOMINEE,3,NORTHEAST,1
WI,MILWAUKEE,9,SOUTHEAST,1
WI,MONROE,4,WEST CENTRAL,1
WI,MONROE,7,SOUTHWEST,1
WI,OCONTO,3,NORTHEAST,1
WI,ONEIDA,2,NORTH CENTRAL,1
WI,OUTAGAMIE,6,EAST CENTRAL,1
WI,OZAUKEE,9,SOUTHEAST,1
WI,PEPIN,4,WEST CENTRAL,1
WI,PIERCE,4,WEST CENTRAL,1
WI,POLK,1,NORTHWEST,1
WI,PORTAGE,5,CENTRAL,1
WI,PRICE,2,NORTH CENTRAL,1
WI,RACINE,9,SOUTHEAST,1
WI,RICHLAND,7,SOUTHWEST,1
WI,ROCK,8,SOUTH CENTRAL,1
WI,RUSK,1,NORTHWEST,1
WI,SAUK,7,SOUTHWEST,1
WI,SAWYER,1,NORTHWEST,1
WI,SHAWANO,3,NORTHEAST,1
WI,SHEBOYGAN,6,EAST CENTRAL,1
WI,ST CROIX,4,WEST CENTRAL,1
WI,TAYLOR,2,NORTH CENTRAL,1
WI,TREMPEALEAU,4,WEST CENTRAL,1
WI,VERNON,7,SOUTHWEST,1
WI,VILAS,2,NORTH CENTRAL,1
WI,WALWORTH,9,SOUTHEAST,1
WI,WASHBURN,1,NORTHWEST,1
WI,WASHINGTON,9,SOUTHEAST,1
WI,WAUKESHA,9,SOUTHEAST,1
WI,WAUPACA,5,CENTRAL,1
WI,WAUSHARA,5,CENTRAL,1
WI,WINNEBAGO,6,EAST CENTRAL,1
WI,WOOD,5,CENTRAL,1
WV,BARBOUR,2,NORTH CENTRAL,3
WV,BERKELEY,6,NORTHEASTERN,3
WV,BOONE,3,SOUTHWESTERN ,3
WV,BRAXTON,2,NORTH CENTRAL,3
WV,BROOKE,1,NORTHWESTERN,3
WV,CABELL,3,SOUTHWESTERN ,3
WV,CALHOUN,2,NORTH CENTRAL,3
WV,CLAY,3,SOUTHWESTERN ,3
WV,DODDRIDGE,2,NORTH CENTRAL,3
WV,FAYETTE,4,CENTRAL,2
WV,GILMER,2,NORTH CENTRAL,3
WV,GRANT,4,CENTRAL,2
WV,GRANT,6,NORTHEASTERN,3
WV,GREENBRIER,4,CENTRAL,2
WV,GREENBRIER,5,SOUTHERN,3
WV,HAMPSHIRE,6,NORTHEASTERN,3
WV,HANCOCK,1,NORTHWESTERN,3
WV,HARDY,6,NORTHEASTERN,3
WV,HARRISON,2,NORTH CENTRAL,3
WV,JACKSON,3,SOUTHWESTERN ,3
WV,JEFFERSON,6,NORTHEASTERN,3
WV,KANAWHA,3,SOUTHWESTERN ,3
WV,LEWIS,2,NORTH CENTRAL,3
WV,LINCOLN,3,SOUTHWESTERN ,3
WV,LOGAN,3,SOUTHWESTERN ,3
WV,MARION,2,NORTH CENTRAL,3
WV,MARSHALL,1,NORTHWESTERN,3
WV,MASON,3,SOUTHWESTERN ,3
WV,MC DOWELL,5,SOUTHERN,3
WV,MERCER,5,SOUTHERN,3
WV,MINERAL,6,NORTHEASTERN,3
WV,MINGO,3,SOUTHWESTERN ,3
WV,MONONGALIA,2,NORTH CENTRAL,3
WV,MONROE,5,SOUTHERN,3
WV,MORGAN,6,NORTHEASTERN,3
WV,NICHOLAS,3,SOUTHWESTERN ,3
WV,NICHOLAS,4,CENTRAL,2
WV,OHIO,1,NORTHWESTERN,3
WV,PENDLETON,4,CENTRAL,2
WV,PENDLETON,6,NORTHEASTERN,3
WV,PLEASANTS,1,NORTHWESTERN,3
WV,POCAHONTAS,4,CENTRAL,2
WV,PRESTON,4,CENTRAL,2
WV,PUTNAM,3,SOUTHWESTERN ,3
WV,RALEIGH,4,CENTRAL,2
WV,RANDOLPH,4,CENTRAL,2
WV,RITCHIE,1,NORTHWESTERN,3
WV,RITCHIE,2,NORTH CENTRAL,3
WV,ROANE,3,SOUTHWESTERN ,3
WV,SUMMERS,4,CENTRAL,2
WV,SUMMERS,5,SOUTHERN,3
WV,TAYLOR,2,NORTH CENTRAL,3
WV,TUCKER,4,CENTRAL,2
WV,TYLER,1,NORTHWESTERN,3
WV,TYLER,2,NORTH CENTRAL,3
WV,UPSHUR,2,NORTH CENTRAL,3
WV,WAYNE,3,SOUTHWESTERN ,3
WV,WEBSTER,4,CENTRAL,2
WV,WETZEL,1,NORTHWESTERN,3
WV,WETZEL,2,NORTH CENTRAL,3
WV,WIRT,1,NORTHWESTERN,3
WV,WOOD,1,NORTHWESTERN,3
WV,WYOMING,5,SOUTHERN,3
WY,ALBANY,8,LOWER PLATTE,1
WY,ALBANY,10,UPPER PLATTE,1
WY,BIG HORN,4,BIG HORN,1
WY,CAMPBELL,5,"POWDER, LTLLE MO, TONGUE",1
WY,CAMPBELL,6,BELLE FOURCHE DB,1
WY,CAMPBELL,7,CHEYENNE NIOBRARA DB,1
WY,CARBON,3,GREEN AND BEAR DB,1
WY,CARBON,10,UPPER PLATTE,1
WY,CONVERSE,7,CHEYENNE NIOBRARA DB,1
WY,CONVERSE,8,LOWER PLATTE,1
WY,CONVERSE,10,UPPER PLATTE,1
WY,CROOK,5,"POWDER, LTLLE MO, TONGUE",1
WY,CROOK,6,BELLE FOURCHE DB,1
WY,FREMONT,9,WIND RIVER,1
WY,FREMONT,10,UPPER PLATTE,1
WY,GOSHEN,8,LOWER PLATTE,1
WY,HOT SPRINGS,4,BIG HORN,1
WY,JOHNSON,5,"POWDER, LTLLE MO, TONGUE",1
WY,LARAMIE,8,LOWER PLATTE,1
WY,LINCOLN,2,SNAKE DB,1
WY,LINCOLN,3,GREEN AND BEAR DB,1
WY,LINCOLN,5,"POWDER, LTLLE MO, TONGUE",1
WY,NATRONA,5,"POWDER, LTLLE MO, TONGUE",1
WY,NATRONA,8,LOWER PLATTE,1
WY,NATRONA,9,WIND RIVER,1
WY,NATRONA,10,UPPER PLATTE,1
WY,NIOBRARA,7,CHEYENNE NIOBRARA DB,1
WY,NIOBRARA,8,LOWER PLATTE,1
WY,PARK,1,YELLOWSTONE DB,1
WY,PARK,3,GREEN AND BEAR DB,1
WY,PARK,4,BIG HORN,1
WY,PLATTE,8,LOWER PLATTE,1
WY,SHERIDAN,4,BIG HORN,1
WY,SHERIDAN,5,"POWDER, LTLLE MO, TONGUE",1
WY,SUBLETTE,2,SNAKE DB,1
WY,SUBLETTE,3,GREEN AND BEAR DB,1
WY,SUBLETTE,5,"POWDER, LTLLE MO, TONGUE",1
WY,SWEETWATER,3,GREEN AND BEAR DB,1
WY,SWEETWATER,10,UPPER PLATTE,1
WY,TETON,2,SNAKE DB,1
WY,UINTA,3,GREEN AND BEAR DB,1
WY,WASHAKIE,4,BIG HORN,1
WY,WESTON,7,CHEYENNE NIOBRARA DB,1
WY,YELLOWSTONE PK,1,YELLOWSTONE DB,1
WY,YELLOWSTONE PK,2,SNAKE DB,1
